date,team_id,game_id,TEAM_TOTAL_LINE,y_true,p_hat,p_hat_sigmoid,p_hat_isotonic,fold
1971-05-13,1610612742,0022300244,125.0,0,0.32052632202615017,0.32052632202615017,0.1422747018415659,0
1971-05-13,1610612746,0022300127,118.0,1,0.5556521127041808,0.5556521127041808,0.6521739130434783,0
1971-05-13,1610612738,0022300136,124.0,0,0.5261791751732,0.5261791751732,0.5,0
1971-05-13,1610612749,0022300190,120.0,0,0.44266943202517556,0.44266943202517556,0.3,0
1971-05-13,1610612750,0022300154,110.0,1,0.510992415729136,0.510992415729136,0.5,0
1971-05-13,1610612751,0022300136,115.0,0,0.6248013949927692,0.6248013949927692,0.6521739130434783,0
1971-05-13,1610612740,0022300262,117.0,1,0.5454161533045316,0.5454161533045316,0.5,0
1971-05-13,1610612754,0022300118,136.0,0,0.30559318820004905,0.30559318820004905,0.0,0
1971-05-13,1610612744,0022300280,120.0,0,0.3606018722446812,0.3606018722446812,0.3,0
1971-05-13,1610612738,0022300118,119.0,1,0.6067100431465156,0.6067100431465156,0.6521739130434783,0
1971-05-13,1610612744,0022300325,116.0,0,0.417501021646978,0.417501021646978,0.3,0
1971-05-13,1610612746,0022300235,101.0,1,0.6816042580219719,0.6816042580219719,0.8,0
1971-05-13,1610612755,0022300415,121.0,0,0.6548789406770859,0.6548789406770859,0.6521739130434783,0
1971-05-13,1610612746,0022300325,119.0,1,0.6326803544245488,0.6326803544245488,0.6521739130434783,0
1971-05-13,1610612744,0022300145,106.0,1,0.6952611914934569,0.6952611914934569,1.0,0
1971-05-13,1610612751,0022300406,117.0,1,0.5747756031230337,0.5747756031230337,0.6521739130434783,0
1971-05-13,1610612743,0022300226,108.0,1,0.5568043537814005,0.5568043537814005,0.6521739130434783,0
1971-05-13,1610612765,0022300145,112.0,0,0.5419400284191259,0.5419400284191259,0.5,0
1971-05-13,1610612765,0022300406,114.0,0,0.6804253412901139,0.6804253412901139,0.8,0
1971-05-13,1610612764,0022300253,114.0,1,0.6729266144048168,0.6729266144048168,0.8,0
1971-05-13,1610612753,0022300226,112.0,1,0.6336790538214794,0.6336790538214794,0.6521739130434783,0
1971-05-13,1610612759,0022300235,108.0,0,0.4761657831002362,0.4761657831002362,0.3,0
1971-05-13,1610612741,0022300082,104.0,0,0.6329889455624239,0.6329889455624239,0.6521739130434783,0
1971-05-13,1610612765,0022300253,109.0,0,0.7100711002844057,0.7100711002844057,1.0,0
1971-05-13,1610612737,0022300055,126.0,0,0.3622379169048902,0.3622379169048902,0.3,0
1971-05-13,1610612761,0022300082,105.0,0,0.6314087979573938,0.6314087979573938,0.6521739130434783,0
1971-05-13,1610612739,0022300055,116.0,1,0.6232240050200168,0.6232240050200168,0.6521739130434783,0
1971-05-14,1610612744,0022300308,120.0,0,0.3517664859765922,0.3517664859765922,0.14285714285714285,0
1971-05-14,1610612755,0022300128,119.0,0,0.546928365678496,0.546928365678496,0.5151692365432178,0
1971-05-14,1610612757,0022300245,110.0,0,0.37988395415792764,0.37988395415792764,0.3,0
1971-05-14,1610612754,0022300047,132.0,1,0.3571361552529965,0.3571361552529965,0.14285714285714285,0
1971-05-14,1610612754,0022300209,126.0,0,0.31595313719512286,0.31595313719512286,0.09060066514325595,0
1971-05-14,1610612763,0022300425,116.0,0,0.5687258754776077,0.5687258754776077,0.6521739130434783,0
1971-05-14,1610612743,0022300425,120.0,1,0.4193520114326198,0.4193520114326198,0.3,0
1971-05-14,1610612761,0022300092,103.0,1,0.5979667596239607,0.5979667596239607,0.6521739130434783,0
1971-05-14,1610612756,0022300308,116.0,1,0.49251741300710083,0.49251741300710083,0.48905389770898666,0
1971-05-14,1610612739,0022300452,111.0,1,0.641867120017053,0.641867120017053,0.6521739130434783,0
1971-05-14,1610612745,0022300182,122.0,0,0.3577980536621712,0.3577980536621712,0.14285714285714285,0
1971-05-14,1610612763,0022300470,106.0,1,0.7010335012762394,0.7010335012762394,1.0,0
1971-05-14,1610612761,0022300470,124.0,0,0.48053284572829713,0.48053284572829713,0.3,0
1971-05-14,1610612755,0022300092,119.0,0,0.5788146383470808,0.5788146383470808,0.6521739130434783,0
1971-05-14,1610612740,0022300461,115.0,0,0.5080722569345173,0.5080722569345173,0.5,0
1971-05-14,1610612751,0022300461,118.0,0,0.45071839221066334,0.45071839221066334,0.3,0
1971-05-14,1610612761,0022300452,119.0,1,0.6049595041420934,0.6049595041420934,0.6521739130434783,0
1971-05-14,1610612753,0022300407,111.0,1,0.6738973497900542,0.6738973497900542,0.8,0
1971-05-14,1610612743,0022300182,110.0,0,0.47184300979681554,0.47184300979681554,0.3,0
1971-05-14,1610612764,0022300407,118.0,1,0.5409723990275009,0.5409723990275009,0.5,0
1971-05-14,1610612764,0022300416,118.0,0,0.3997793883741651,0.3997793883741651,0.3,0
1971-05-14,1610612744,0022300236,110.0,1,0.38826996354000415,0.38826996354000415,0.3,0
1971-05-14,1610612739,0022300191,115.0,1,0.597829270252834,0.597829270252834,0.6521739130434783,0
1971-05-14,1610612758,0022300290,117.0,1,0.4413831823644981,0.4413831823644981,0.3,0
1971-05-14,1610612759,0022300083,112.0,1,0.6841230506707385,0.6841230506707385,0.8,0
1971-05-14,1610612751,0022300227,102.0,1,0.691284579164692,0.691284579164692,0.8,0
1971-05-14,1610612754,0022300146,124.0,1,0.5770067340843277,0.5770067340843277,0.6521739130434783,0
1971-05-14,1610612765,0022300218,109.0,0,0.42548780406822423,0.42548780406822423,0.3,0
1971-05-14,1610612743,0022300218,109.0,0,0.3260670557965921,0.3260670557965921,0.14285714285714285,0
1971-05-14,1610612737,0022300155,127.0,0,0.4294442427499245,0.4294442427499245,0.3,0
1971-05-14,1610612760,0022300155,108.0,1,0.642078596895559,0.642078596895559,0.6521739130434783,0
1971-05-14,1610612761,0022300416,111.0,1,0.39191364183329813,0.39191364183329813,0.3,0
1971-05-14,1610612737,0022300227,117.0,1,0.6158409638921288,0.6158409638921288,0.6521739130434783,0
1971-05-14,1610612759,0022300146,116.0,0,0.6663725289526603,0.6663725289526603,0.7159131027435954,0
1971-05-14,1610612765,0022300047,106.0,1,0.6973262819356243,0.6973262819356243,1.0,0
1971-05-14,1610612749,0022300056,130.0,1,0.5613476157795745,0.5613476157795745,0.6521739130434783,0
1971-05-14,1610612748,0022300056,111.0,1,0.6308943304902604,0.6308943304902604,0.6521739130434783,0
1971-05-14,1610612743,0022300290,119.0,0,0.5239596704654848,0.5239596704654848,0.5,0
1971-05-14,1610612745,0022300083,104.0,1,0.7129937457387391,0.7129937457387391,1.0,0
1971-05-14,1610612745,0022300137,115.0,0,0.38156198337162694,0.38156198337162694,0.3,0
1971-05-14,1610612758,0022300137,124.0,0,0.31733128545666534,0.31733128545666534,0.10621464466516725,0
1971-05-14,1610612756,0022300236,120.0,1,0.36180383193440124,0.36180383193440124,0.3,0
1971-05-14,1610612758,0022300191,101.0,1,0.5751421310803939,0.5751421310803939,0.6521739130434783,0
1971-05-14,1610612761,0022300128,103.0,0,0.5553942576261085,0.5553942576261085,0.6521739130434783,0
1971-05-14,1610612750,0022300443,113.0,0,0.5544385428620116,0.5544385428620116,0.6521739130434783,0
1971-05-14,1610612757,0022300074,103.0,1,0.4143391667249587,0.4143391667249587,0.3,0
1971-05-14,1610612759,0022300272,108.0,1,0.7245589185737765,0.7245589185737765,1.0,0
1971-05-14,1610612737,0022300371,125.0,1,0.44615616277256814,0.44615616277256814,0.3,0
1971-05-14,1610612737,0022300272,114.0,1,0.6367918878406421,0.6367918878406421,0.6521739130434783,0
1971-05-14,1610612754,0022300254,126.0,0,0.3688519941598812,0.3688519941598812,0.3,0
1971-05-14,1610612745,0022300371,117.0,1,0.38136415986641226,0.38136415986641226,0.3,0
1971-05-14,1610612747,0022300380,115.0,0,0.6159326344514828,0.6159326344514828,0.6521739130434783,0
1971-05-14,1610612755,0022300335,124.0,1,0.6062996486603456,0.6062996486603456,0.6521739130434783,0
1971-05-14,1610612757,0022300254,102.0,1,0.5683051009787741,0.5683051009787741,0.6521739130434783,0
1971-05-14,1610612753,0022300344,111.0,0,0.6366116361269543,0.6366116361269543,0.6521739130434783,0
1971-05-14,1610612740,0022300326,121.0,0,0.545213412587919,0.545213412587919,0.5,0
1971-05-14,1610612738,0022300362,120.0,1,0.6357086620498614,0.6357086620498614,0.6521739130434783,0
1971-05-14,1610612744,0022300362,116.0,1,0.3597775981862261,0.3597775981862261,0.3,0
1971-05-14,1610612746,0022300074,107.0,1,0.3279146476912707,0.3279146476912707,0.14285714285714285,0
1971-05-14,1610612749,0022300173,122.0,0,0.4674197601222293,0.4674197601222293,0.3,0
1971-05-14,1610612766,0022300281,117.0,0,0.5496557775575324,0.5496557775575324,0.6271865591078781,0
1971-05-14,1610612752,0022300065,110.0,0,0.6816749408381599,0.6816749408381599,0.8,0
1971-05-14,1610612750,0022300281,117.0,1,0.6558283128154041,0.6558283128154041,0.6521739130434783,0
1971-05-14,1610612750,0022300380,113.0,1,0.6808682777252361,0.6808682777252361,0.8,0
1971-05-14,1610612751,0022300119,120.0,0,0.6414182344015765,0.6414182344015765,0.6521739130434783,0
1971-05-14,1610612745,0022300263,111.0,1,0.3988666653602517,0.3988666653602517,0.3,0
1971-05-14,1610612766,0022300335,114.0,0,0.49232803048427914,0.49232803048427914,0.4785097617521852,0
1971-05-14,1610612747,0022300443,115.0,0,0.6041174475195487,0.6041174475195487,0.6521739130434783,0
1971-05-14,1610612745,0022300434,117.0,1,0.4353875862395514,0.4353875862395514,0.3,0
1971-05-14,1610612755,0022300434,113.0,1,0.6131446477328965,0.6131446477328965,0.6521739130434783,0
